,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,class
0,,,,3.8691336671197796,-8.228539237545661,10.6361916959449,,4.4171150190870705,,,,,2
1,,-2.47924600343052,,,-6.98819198069203,,-13.755027946470802,5.922611371004041,0.7142053228026891,-1.5180994309067402,,-8.77574789033233,2
2,8.36202809800629,-11.638567910532501,,,-10.6534925330139,11.5384374833582,,4.05747156693755,,,,,5
3,,,4.85401433026743,,-15.1488770174671,8.619403262650652,-7.81727097834927,,,,-0.702298958481292,-6.010888531410401,5
4,,,,,-8.130607117542949,,,3.00916147064975,,-4.79581371089583,,,5
5,0.299616392371127,,,2.04403977163098,3.6348277291237996,6.693839824961651,,12.0005178873115,-11.912901424851599,,1.1977893933426298,-2.2302750792535,5
6,,,,11.2097700692486,,,-11.0019228222669,6.495053356829501,-3.0352024014055003,-5.305541664585999,,-2.7827079819269502,5
7,0.82030154836067,-3.26280175884413,,9.442707225576699,-4.754528865789481,,,,,,,,5
8,-1.79862495587084,,,11.370080537878302,,7.73894616840226,-9.91590059266708,,-2.7925819397621696,-4.472800085668,,,4
9,,-3.5443238152345096,0.043513368593875,,,,,8.43068352702309,,,,-4.690954490451269,0
10,,-1.3610761484808898,1.20674335894918,,-0.068082371169544,,,,,,5.513776548349759,,4
11,,,3.4978285452683697,,-6.313394166243651,10.0328901694318,,4.82322255333929,1.17493014276174,-3.97905856208238,1.87673817996829,,4
12,,-6.09715520446268,5.28736352166149,4.74055772454186,,10.837826107510002,,,0.415956440609551,,,,5
13,,-5.8379855761457,,7.2219685788237795,,,-12.263201154476302,1.70465663501843,0.170310818913862,,-0.6823182980137821,,3
14,6.636765031071239,-6.54470153375135,-0.7516256506264151,10.8086121146622,,,-9.468271940433368,4.5352019948409,,,4.20929817392309,0.484816746056258,5
15,,-0.37382441107110403,,,,,-11.304127430496301,5.86598933529742,,-2.0551924039449703,3.64476320160836,-4.18723383069803,3
16,,,-0.40283853749507703,,-2.46296659045557,,-9.78883748267551,6.22816398168688,,0.7072085973926509,,-2.793769596733,3
17,-3.76331338434888,-2.39078549255156,,3.7079468655115497,-2.490522508439,11.274784137307,,3.2677528831664597,-1.62415469651814,-1.17698786602968,3.3844107705207,,3
18,5.83684250980682,-5.32655674992234,,,,12.6772177022118,,4.4163440102701506,0.193499859703288,-3.6448119000719,2.15123861667119,-6.816309769463179,0
19,,-6.3032178581994405,,,-4.33039054565759,,-11.186287880510001,,,,5.40224085620563,-7.171191646969639,3
20,,1.3037876536055901,,,-9.60293126672978,8.60284785933524,-7.7274154042322,6.43667713557127,-0.055186958806702,,,,1
21,2.8069151547463,-3.63932692711645,,5.22141273302745,-6.0734715168559195,,-9.62209840375967,4.3366531510621105,-0.609084895722357,-2.7918670210795598,,,5
22,,0.356352236676717,,2.67127818161813,,11.893705440415001,,,,-4.71004000194342,,-5.67787602216532,2
23,,-5.48213299135962,,9.66278756110349,,10.8502477726533,-8.66400379526519,,1.61204613946123,-3.16634855325387,3.55552637820057,,5
24,,,,14.717062181544199,,8.72628002648305,,,1.3453242042144098,,,,5
25,2.4380520938831003,,0.684190318964293,,-5.870123334532879,,,3.4082067684195296,0.785790161755307,-2.3807001320750096,2.32983806165327,-5.33467262355807,4
26,3.96474912262604,,1.65967660332924,8.81415328739651,-5.255411931892059,11.784360463959201,,,,,,,4
27,-2.3481225079217998,,1.10274899834942,,,10.103582931539199,,,,-3.32314710265158,4.50938455079487,-1.18073787298093,5
28,,,3.04680787750494,,3.4557168846073596,,-7.27771043951337,,,,,,5
29,7.26630458002456,-2.22607803186209,,4.7771303594612995,-9.52638582959566,,-10.750208141839199,5.093525243238759,,,5.202507242794559,,2
30,11.9270534970486,-10.773459838561099,6.57588779418725,8.1535763376973,,,,,0.000701426189518,-5.430001601270241,,,1
31,10.211798176282,,8.62775656129127,,6.27292978514309,-2.8321512419801302,-2.243885917309,,,,,,5
32,,,,,,,-9.815876748726929,1.8735574146966298,,-8.634074911265559,,-5.3056001898703204,0
33,,,0.693888916219023,8.24025162557825,,14.288253984133199,,,,-5.0901798835476795,,-3.6247828338647503,1
34,,-2.5972462922510897,,,,,-10.785588231110498,4.49704061237747,0.589480367563785,,,,2
35,,,0.867377870277318,,3.0554545981656895,,,7.7234802318809495,-7.16071836011175,5.69550829758751,,,5
36,,-0.645935550608741,,,,,,10.149698863208199,-7.71396099991716,,-4.40826909481983,,5
37,,-5.76996577120897,,,,10.2643138720265,,1.8423151047392,0.26479039125079,-2.79669472151012,,,5
38,,-4.39597811448003,,,-6.72603215811301,,,4.25751531920365,,-5.47746123422158,,,4
39,,0.548788352923554,,,,,-11.346227375155499,,-1.58089667013157,-3.7134982053072103,4.3719376104451095,,3
40,-4.835242263584,1.5070481995653302,-0.12908947396630402,2.5506846050486804,-7.169083291846861,10.9997495033812,-9.27824183556416,,-2.40416845650741,-1.05533385010697,,,3
41,,-4.3543836971585606,1.62472368377243,11.0751275259056,-8.160901081573071,9.67003371604359,-5.20494597967345,,,,4.57402718319644,-2.4589172625691,5
42,2.49582976781483,,,,,,-9.26129961542014,5.13699470836025,-0.108626304543461,,,,2
43,,-0.5098417065041639,3.1527107259913496,,-8.6592086043835,,,,1.33622170814558,-2.81360201168713,,,5
44,,1.64364072129179,-1.18981777594613,9.45230853945151,,7.070751400543211,,9.31934718740234,-2.47541274321275,-10.2975351794708,,,4
45,6.75466873114216,,10.172624628856699,14.3119377323524,-7.4855122290242395,,,,-0.454546815549509,,1.31320337433791,,0
46,,,,7.63067620719587,-6.023054745610759,9.430772784835,-10.593658509480301,,-0.7494613997014359,-2.56809547083728,,,4
47,12.4402959739334,-4.705409560444299,,11.877671878029801,,10.4410476032586,-8.150372437997909,9.49296359354831,-0.081245866711983,-9.73650389787347,3.25266794905447,,0
48,1.38589052208419,-8.40697990224964,,-7.74164948555447,7.308069345022111,,,3.09148227382577,,,-7.66035959819375,,5
49,,-3.1869323302885495,-0.139520814857182,,-7.262020549834321,11.693687812912,,8.61349104902953,-0.36216124241551295,,5.87419451899503,-5.873320568636889,2
50,,,2.7204597068920804,,,,,5.5775064936983005,,,,,5
51,12.1509755221351,-10.3496381260691,,,-3.89372341646575,17.8932130554864,,,,-5.2811579822582,,-4.19639952983808,5
52,13.870210433549301,-8.63904505488615,,14.2818566178371,-6.77412007844288,,-6.13068604594527,,-0.9238783403749721,,,,5
53,-2.59575298498915,-2.4667045105871,,,,,,,-0.09000010126520801,,-0.50025421402075,-5.02941643156563,4
54,,,,,,12.033494824677902,-13.4230284803983,3.8895117969124104,,,,,5
55,,,2.5398230049475297,,,,-9.30662216899165,,,,,,4
56,,,1.2233406449344,10.791270065113899,,10.5621197248051,,7.143288727356781,-2.1064085145526104,,,-4.29440057302424,0
57,,-4.26105285733239,,,,,-14.5089586423527,6.55709310237008,0.014110266040528,-8.55991015751888,,,0
58,,,,9.08915479288073,,12.861696937434402,,,4.041681034639931,-5.68387440351468,,-3.89350794435238,5
59,,-0.781674333869756,1.67363821234604,7.5715203640552,,8.1743952066988,-10.893478167462199,,,-3.81339150588776,-0.6114992070128471,-0.5602098849278321,3
60,,1.6084251662926001,-1.57542273255904,4.48097439468168,,,,,-1.7956289239611298,,,,2
61,3.1810852673911802,-2.8707629405073796,,,-6.21501168664907,6.67700404299997,,7.796534377124031,-2.08303925346412,,4.98234298189241,-1.56241178506665,4
62,7.71295133172209,-6.611719759171281,8.70902284811133,,,,,4.30340712025249,,,,2.5304205538461,5
63,11.769103866057598,,,,-11.1914784046312,,,,,0.427657040253662,4.84826587441707,-5.9742642187352,5
64,5.2260717798165395,,12.657169369270001,-2.5587745914660003,,,,,,12.872903655838401,-6.2175800673067405,3.81282822261991,5
65,,,0.561668324026461,9.67392949395298,-9.14877446877859,,-6.81089965854949,4.22447989272766,,,6.738314069551481,-2.50852224714186,5
66,,,5.3128308967939,10.843301913139602,,11.693059994321802,,6.83984533385959,,-4.58766410637094,,-5.773565044698759,5
67,,,5.73831036796621,,,11.0635472688873,-10.0266284165734,,-2.09834532599076,,3.7090788396541696,,4
68,,,,,,,,,-0.8787488015931391,,,-0.5965418494572049,3
69,0.900426412743292,,,,-5.838887051168211,10.94312462885,,,,-2.2380081027314,,,4
70,3.3612910322968705,-6.51576393569015,4.054172148278259,4.79237517756905,,,,,-0.754791535501624,,5.11717866474632,0.23622635737915298,5
71,6.321730829525349,,,9.00613216068055,,10.6998142465064,,3.5944379526233305,,-4.18480705285057,,-1.22793071795861,5
72,10.835579189177402,,,2.54893600115359,,,-12.7816396189241,10.0786674039311,,,5.474346107597901,,5
73,5.26000709512911,-4.8093732401230405,,,-5.85354670451316,,-10.8628485860845,,,-1.14786836118129,,,2
74,,-9.87872980144568,3.83042028226117,7.723082085799019,,9.424072289913061,-10.0135257816416,,,,,-5.580435876310401,4
75,,,,,,,,,-8.73031468540918,,0.13877087367903898,-2.1595130030781298,5
76,,-0.066828287061024,-0.591358448685288,,,,-9.896878613037769,,1.3468678491875201,-0.448675900624805,1.41925932521099,,2
77,0.15977882790278303,-1.3323482661904,,7.386980877271099,-4.63016735314853,,,,,-1.98875444964112,0.9897824691012509,-4.62856673780898,5
78,14.1504955506428,,,,,15.248840620664199,-9.482123375007982,,,,1.6191179768876398,,5
79,,-3.42704064106335,,,,,,5.70618594331922,,-7.98664976314106,3.46184003922682,,4
80,,,0.599622438678936,7.39218352727772,-6.94079556839221,,-9.47230569494007,,,,2.4025447405650295,,4
81,,0.324076473708442,0.612693276194562,8.097390255395071,-9.313360902361561,,,5.2418755835995,-0.452850281035183,,4.93494878831913,-3.30612321573106,5
82,1.6492632269694099,,-1.88740922261164,,,,,,,,,-3.24526902154311,2
83,,,,,,2.70238690979284,,,,6.0921935873918,-1.94670610131841,2.14687841934734,5
84,0.942360343693847,-0.518286592577515,,,,10.4826706957266,-10.6989428659433,5.52438244307525,,-2.06774101523904,2.4054119002369503,,2
85,,-4.12665595326091,1.52636434435252,,,,,5.29549425779558,,-3.4477028156170695,,-7.80656477999295,5
86,,,-0.04884880497158799,6.0181704496060595,,,,4.37499252163564,,-4.3502473847143195,,,4
87,10.1764164505585,,5.81041911673252,,,,,,-3.1674436221815196,-11.4291779354165,,-2.58256622714322,0
88,,-7.367836074578039,2.7199991859663397,,-7.121494515061901,10.7888880045545,-12.874407907100899,,,-3.81528283417454,4.4100634373679695,-9.62056204424052,5
89,4.14914796857206,-3.91414459865282,1.20907980238169,,,10.980004496078902,-10.9757835870857,1.86484773510869,1.5061652649533102,-1.5060374012423199,-0.145478806476378,-4.57648986399714,5
90,1.87259413239344,-0.640211134973261,,,-8.297240454632849,,-8.75440936527413,,,-7.18144598873271,3.8103286870208994,0.9107145018685869,4
91,,-0.9614300064180459,-1.02547979240623,7.71192334493037,,8.57390202569205,,1.02023388283662,,,,0.22758803126166696,3
92,,0.647670725135208,,3.54216058231511,,10.5817737002661,-14.030279774608099,,-1.7478052265096498,,,-6.9466792048379,2
93,,,-1.9926370897601002,8.255901856480829,,8.34214383241094,,,-1.17292214255198,,3.7708664446471802,-4.2819248382679,5
94,,,6.12298161639622,8.8329820402753,,,-6.83878978224668,,,,3.74803589210054,,1
95,3.36289960659481,,,8.326915221667159,-6.11516756505833,,-10.4340789237125,,,,3.8492048249225803,-4.38408205588276,5
96,,-4.93285051428384,15.6308758052155,-0.741649348122497,5.2987563084256,1.03233801839838,,,-6.49326229729357,,,1.7813945846770098,5
97,12.068350924416402,-6.01287150138111,0.8191223968353559,13.321425812530698,-6.12678817443053,10.1573689777521,-5.954846543993581,2.45572034007821,,-4.68192902917244,6.62157690071553,-3.48214805532063,5
98,,-5.052709659666901,,6.26216358549976,,8.518217326928589,-11.358028369621598,1.4704427304067298,,,,,3
99,1.51589664359259,,-1.42727163151919,4.588245431847401,-8.66469164104561,7.338897328633339,,4.70170033904535,-3.07761136009774,,4.99231016189745,,1
100,,1.36989679095878,,8.23509674037382,,12.414068795718501,-7.73905012210424,,,,,,3
101,10.581472927239302,,-0.353327937956355,,-5.704548993448781,12.1013513574311,-8.91253130779005,,,-4.6619446822186505,6.11537866122467,-0.37023762789948,5
102,,,,,,,-8.56682216290798,,,-8.77012244788327,5.42840391396645,,0
103,,,,4.6895025898234,-8.44812136566121,,,,,,1.75417430415341,-4.477096263509231,3
104,7.3501612909219505,-3.49152884569628,,,,,,,0.28914950241352505,,5.08041166638567,-4.75875369744616,2
105,,,1.6300000747016798,,-6.18909862545295,,-9.32371566998209,3.84707328965446,,,,-2.51933083164917,5
106,,-2.7522032670545,1.09851408922288,6.3886190351616206,,,,8.267103286406309,2.88559942911071,,6.30874781096764,,5
107,3.9769450882137103,,,,,10.1511623515132,-9.986733434244302,1.35563039954272,,-3.75276932711675,,-4.72870940646695,4
108,,-6.556931139837481,2.9676704247144,14.348732771217302,,9.968971299981261,,,,-9.096620341056731,6.342750192061,,4
109,1.9178042689910901,-2.9164444249991,,,-6.599977409065139,11.6248119390136,-12.170799305241001,,-2.02933800585038,-3.0481136580739303,,-6.62306102771718,2
110,10.9829671733676,,,,,12.1360978188533,-12.0362473181582,3.49194278632722,0.595440752357685,-4.508810993518019,2.3321470104569597,,0
111,,-0.077513241997043,,8.23398608896135,,11.7004345051743,,4.39970970308647,,-5.08352224359056,2.55593155055576,,4
112,,-4.159094497739241,,4.95975684076226,-6.7326828675918,15.700897780160401,,5.40543327670364,,,,-1.03610820317159,5
113,-1.0767638019905201,-4.75212293529009,,7.225036766933499,-5.81989069096875,8.549172874887219,-10.889839895259499,4.95246503891303,,,,-5.00248402260252,4
114,3.2398608170724703,,,,,13.637849784224699,,5.280039955388901,,-2.04367974073709,4.3761771201509605,-1.7971584952133102,3
115,,-3.4832934250775405,,,,,-11.378867452521,3.7477579044158302,,-1.6594322008865703,,-2.19669541004032,3
116,,-4.17340230053898,4.964595598948599,2.06604283883139,,1.30729193478543,,,-7.54515182627148,,-4.10524887544258,,5
117,3.57087084134103,,,3.5662044879302504,,11.983973112535,-11.114653484536,6.24521286079226,-0.303953585444884,,,,2
118,7.88681074073994,,,,,11.814133784350199,,6.176519422343099,1.5597317153879198,-7.81231253058439,,,0
119,,,2.20824666819442,5.282577461589259,-7.4979737555125,11.8019157492656,,3.63256529207097,-0.473799954245036,,5.048368894317861,,5
120,9.55778572181684,-6.16631107307405,,,-10.5518931543438,10.701534633543698,-9.77306050220856,6.77546532861058,,,,,5
121,,-7.384442994902201,,14.1378569911569,-7.5627755971222905,,,,,-3.51648510080827,8.48525641992004,,1
122,,,-0.6217638469686719,,,9.712621598554831,-10.4270244729376,1.7335975283135,0.009944373422569,-2.49928464650473,6.4145807872314204,-0.23087549432339602,5
123,13.1266647618355,,0.127094403729723,,,17.247345444931298,,,3.0313493044008197,-2.82615979742756,,,5
124,-2.2858864015517404,,4.0007818816380505,,,2.2853314652582,-7.506951893456121,10.2439827550744,,,-1.41972290602057,,5
125,-2.89940273136389,2.18339778436824,,5.03647555075156,,,,4.84310309810802,,-3.3587763934486903,,,3
126,7.59876258042393,,8.85736327441057,10.440620529860599,-8.513083827347781,,-14.739479916958,4.68215171361502,,-5.518448345890059,2.27632531403718,-4.3310242043796405,0
127,1.5401490558646398,,,,-9.34731975718816,,,3.1181718202449797,,,,-5.7123514725904405,4
128,10.808621354919698,,,11.3312171516679,,,-12.001035677644401,2.5928758058036,,-2.11224320194294,,-8.7317849517306,3
129,7.8271083637211705,,,9.187591834469279,-7.172510588636731,,-13.8472137647846,,-1.68755928601376,-7.20404059404916,-0.011846902834271002,,0
130,,,14.312828745504598,,6.096830514115419,,-4.76932220513883,2.41727620654938,-8.87733355668564,11.5485950177582,-7.74941328897139,4.04349640041177,5
131,,,0.8953735047140879,10.264993106191302,-9.31633780884316,9.79147694235169,,2.4424466617041802,3.98078911787767,,,,5
132,4.83392573346657,,6.431300086479571,,-11.955694354268301,,-11.177470234707698,,,,,,3
133,9.530157567168391,,-3.15007567431219,,,12.0578837618828,-8.69894257246162,,0.839150411501934,,5.65790295265139,,5
134,,-1.55982544597845,,,,,-11.1208595591606,4.83146153113505,,,2.9087529622895003,,5
135,-1.2720375648051299,0.648213544152368,1.39098310930469,5.55459063857649,-7.9850961934593,7.93562951352108,,6.82901634293707,-1.70532197643527,,,-6.39965015512249,1
136,0.939942950180246,-2.02531639069375,,,-6.98275986666975,,,6.09133070278128,1.19696869074102,-4.56374028328637,,,5
137,,0.6814143770438871,,9.12320838669061,-5.6103439784934,12.066303020432,-9.890519938232,,,-6.11802125385622,5.0959709007012695,-4.46380000472858,5
138,-2.02046103468267,,,,-3.377758586395,,,,,-1.70459016719773,3.56567799762725,-2.52999426425657,2
139,12.3936151019528,-1.6293213630649799,1.03043562884427,13.814292041603197,-13.538767355866199,,-5.05526398810959,5.67810973239112,0.795077887970853,,,,5
140,,2.4071360928514998,-0.8173249422262429,,,10.1084415973097,,,-1.61893606757525,,,,2
141,,,,,,,,,,-5.696157255124559,,,4
142,12.7525367710535,-6.343325134436151,3.33892409927127,,,18.7775472341117,-9.383717082948971,-2.87386243363625,1.84217868809493,,0.6611389686449859,-3.30641688986293,5
143,,,6.38360549609846,2.72559875396752,-8.73131837466912,,-8.59581733045645,4.01485366627051,,,5.36802080714725,-3.7162405889278705,2
144,3.1184925474959098,-5.86038898192988,5.609536235690101,,,6.93905368818667,-6.61570020970503,,-13.160368059163401,7.9655347806897305,-0.49215098208287106,,5
145,,-3.9515453792826003,0.195947160649411,,,,-8.804090509754609,,,-2.9769372427606804,3.92742582754112,-7.16814789873904,4
146,,,,,-6.68900647374575,,-12.738915363812001,6.41313862069224,,,,-5.94664314722039,2
147,,1.9246905751210202,,7.0538325840326,-8.09560067423363,9.1301855609756,,,-0.3584587505202229,-3.00265488965959,3.00822354505756,,5
148,,,0.31985886210945896,,-5.6414018162975,11.263264580848501,-9.859561662549538,2.5123287147887297,-0.47852633298216,-0.9318079796388079,3.92774719144733,-6.95357090460147,5
149,10.9198279894736,1.4396092424683797,,7.6496719993026305,,,-5.17598183963635,,-1.14352685708703,-3.125577092819,4.9589575075674,-6.50946764478338,5
150,6.254665646762629,-1.35354474385718,,,,,-8.14233921686553,3.4142261500932802,,-4.86784805692465,2.83295588015159,,4
151,,-9.4962410492891,,,,,,3.51005102224844,,-4.83160270800503,5.7689297267671105,-0.37332439301581205,5
152,,-13.1644073687897,3.75305915896626,8.166042238312,-9.81091590006614,,,,,-5.083871172472981,4.80819785759554,,5
153,11.3805126288294,,2.02926829930778,4.2543286237291404,,,,,-1.20539144587367,-4.7914980674619505,,-6.287342899055081,5
154,,2.7042470811496604,-0.951695629197405,,-9.46832894445865,8.84875488535784,,,0.130256248095143,,1.1165582993830199,-4.02605658936414,1
155,14.9338122326337,,,,,11.1771965735185,,,1.23689696806241,-6.27333317613062,,-6.15086139420076,5
156,,,,6.061832374037861,-6.92923015628262,11.707365799552699,,3.9202007543249398,,,,,5
157,4.833420391013981,,,,,12.4193595243165,,,-0.503265427234453,-3.2068866805312206,4.302778814080201,,5
158,,,,,-6.49599120456789,10.6034311376479,-9.646614100614821,,-0.18676739520042102,-4.0367546099432,3.21464311360861,,4
159,,,,,3.47295404559201,4.3294277549092595,-6.96527005885241,9.89201664557205,-7.292237798285179,8.07887041849738,-1.34199914144492,,5
160,,-6.64634996835675,,,-5.10839164639224,,-13.5254667342786,4.3834569600052795,,-5.25570154414617,,,5
161,,,,,-3.23269681355791,11.212137096040498,-9.01592631660022,,,,,-3.9537374616540295,3
162,,,9.474135669596109,,-8.41768408244701,12.104568761162698,,,-1.22524714354835,-5.04044415966783,,,0
163,4.24061538558748,,-1.36482718241683,4.950463993568889,,,,,-0.127633603346039,,,-7.77146848556862,2
164,13.924038583045,,5.24537191931097,,,12.8618259241513,-6.73649371347216,,,,4.61556089239851,,1
165,0.45884741215279795,-0.625223469526072,5.49635243692405,,4.726560389559481,5.724105382130751,-5.98208002621647,,,,0.798224093984782,-5.117655128438099,5
166,,,,,,13.815961018902499,-12.6239124031595,,-0.16927782312516,,5.18036471956629,,3
167,-1.86745927735135,-1.07420118158061,,,,,-6.19545545483864,8.37967936255596,,8.13643260352611,-1.77347458452303,,5
168,4.8688326426557005,-8.84720904949066,,-1.4524186492697502,,2.71129111414307,-4.62595203917778,,,,,3.02816137201618,5
169,3.3115911216806095,0.134005404237274,-0.152898143890899,7.56021066688414,-10.5777799888377,,-10.0275576866134,2.05001160011803,-0.680482991686425,-2.61135148782929,,,3
170,,-1.74484693675284,-2.25064276051516,12.389326388385001,-0.8058816461113142,,-10.843019322357499,5.40001409497751,,,,,4
171,11.436625440956302,,1.52248157536591,13.451522459084499,,14.851000200738001,-6.92141706868662,5.705517149237,2.15322420902406,-6.03001859270429,,-5.71911919408854,1
172,,0.005461172489794,,2.16798060689537,,,,,-0.733238227803793,,3.09265899141867,-1.5226183685381298,3
173,,-3.34009271191587,,6.482683112363611,,,-9.01207244087979,3.40654858558932,,-3.6059919910825697,4.32128364177421,,2
174,,-2.62620528389057,,1.68914239998224,-9.649365426431029,,,5.254551539016349,-1.1319378050814601,-1.30183982874787,2.0559421201540102,,1
175,,-12.4053686233162,,,,9.821983775827821,,,3.3631162361079596,,2.21632356574042,-4.72778346150669,5
176,,,,14.510765222228901,-4.29599111837789,12.880959773378999,,,,-4.86030198515887,,,5
177,17.7498509825029,,,13.9177701449688,,11.277107603369998,,4.5356150121774,,,,,5
178,3.6819242162490498,-0.28061908870277597,-1.41768876263823,5.97527971201051,-6.94681079455896,,-8.41753907929585,,1.74778371199959,-1.51208345107407,4.12674143624193,,5
179,,,4.93080311152469,10.0155081120084,-5.51994296805961,,,3.61434559960651,,-4.40875157497594,,,5
180,,-3.63341078188998,5.47040480335797,,-6.624554949093269,12.2517509013132,,,,-6.930236071076441,2.98263625348679,-5.512446988964349,0
181,,,,16.1789422990942,,,,,1.42805182715915,-6.123260616812449,,,1
182,,-7.45242319246308,,,,0.3812241799751311,,4.76042161107279,-6.23636660800308,7.89613784199152,-9.27983308576156,2.4461484979207997,5
183,-1.11495927550127,,,,,11.6511043156844,,,-0.663684639859438,-1.0486627371034,3.9813897978278,-5.17270408449374,3
184,4.79905375199559,,,6.10254314423399,-7.05781112121902,14.112247579224698,,3.1343850134196605,,,2.71278148865697,-5.73936187542171,5
185,,,3.3805672460018,,,,-11.1725696259045,,-0.45626359554355195,,,-4.70559331748484,5
186,11.937827713833899,-9.070287444867141,4.773990642388269,,,11.984824872262301,-9.258848463810901,,,-5.4984157857992,4.12630063759105,,1
187,,,,,,,,,,,,-5.88719697038317,0
188,,-2.12862855896682,,,-7.404461120633901,,-11.750549739684999,5.921767307399599,0.604629904338869,,,,5
189,-3.42846439099987,,2.92750001224056,,,,,,-7.488951144889651,,0.135648074992301,,5
190,,-14.972962416342002,6.478847879311741,2.35827900472832,-10.332005829825901,11.8102058398194,,0.232075133288077,,-4.01095236457286,,,5
191,,,,,-7.647566632781321,,-10.9629931386731,3.9890679869564902,-1.77258339549339,,1.5863005158935601,,5
192,,-6.538509611933531,,15.1674210969655,-8.6241222110959,11.0537949150072,-6.124841488387211,4.91456902673405,,-7.3892903019511,5.953790016149861,,1
193,12.7074806029314,-8.66948011738082,2.9412089301682403,,-8.7068755895639,11.071623131865802,,,,-4.44525660731645,0.153616775004373,,5
194,2.11690918546673,-4.4414819261998,5.3503923645856695,,,3.68267037867792,,,-12.0310053243866,7.566142088585321,-0.606009984842245,-2.2451286649273,5
195,,,-0.904314888286466,,,,-8.452479668399059,7.670504533414871,,-10.6197040733655,,-2.04451671910658,4
196,,,,13.4225501773094,,8.68971698387887,,1.48322577517757,,-4.27021857568401,7.80105407634125,,5
197,-0.41964308061106,1.99673676086473,,,2.04717993028183,1.92235916229855,,6.94528766732764,,,,-1.6472579114243102,5
198,14.9107845020139,-3.8989097442351697,,10.9259725787165,,,,2.93748646380946,2.33092414045535,,,-6.15461039022789,5
199,-0.130877886130751,-5.11988397823119,,3.9908485030435097,,12.118010429707,,5.990440469319361,,,6.12770559226969,,5
200,,-8.220938233738611,14.2744934031813,,5.64204767165915,2.69233493526392,,5.42917395415352,,10.5209150290089,,4.27642357880811,5
201,,,4.76126352884783,,-11.015759789848401,10.558650306,-10.969350570158902,,-0.7986649451276091,-5.80890214702992,-1.3869958407547802,,3
202,13.7446056533884,,,,,,,,,-10.9902898663939,,0.124498467742293,0
203,2.88782858166148,,,,-9.69830555215933,,-9.48157486622024,,,,,-6.00790694196291,1
204,0.547574930899468,-1.77938081675947,2.8056314469373302,3.5324277876542203,-9.348983444340869,,,6.93692247119121,-1.4305315388942599,-2.37579195544176,0.35608257590162107,,1
205,,-5.85641387135075,6.80457786115856,,-8.35642437660256,,-13.6495874852574,,,,0.903910468802654,-3.5724721008330094,0
206,5.96264195607625,,0.4811167463931721,,-3.7579006622935496,,,4.68961009664517,,,,-3.39369510674085,5
207,12.280757858257301,-2.4375583613392404,3.17593384167795,13.4736013688939,,9.74375516561345,-8.10007823784827,9.033167953269132,,-8.98737045510488,,-2.7026330638875495,0
208,,-4.9073495401098,-1.1295052078164298,,,,-9.9130773754484,,-2.79146025619984,,,,1
209,,,2.56838429521942,,-6.7866695819336,,,7.22004764932205,1.1004969238439,-5.30838302608454,,-7.4382338887264,1
